url,length_url,abnormal_subdomain,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,status
http://www.abbreviations.com/PORTABLE%20DOCUMENT%20FORMAT,57,0,61.11111111,0,100,0,0,0,0,10.60606061,0,0,legitimate
http://androidflagship.com/5820-vh1-app-finally-android,55,0,66.66666667,0,100,0,0,0,0,40,0,0,legitimate
https://twitter.com/mp3clan,27,0,50,0,0,0,0,0,0,0,0,0,legitimate
http://www.referenceforbusiness.com/history2/34/Input-Output-Inc.html,69,0,50,0,100,0,0,0,0,40,0,0,legitimate
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/1c2d66170e28e29/?cmd=_update&dispatch=1c2d66170e28e2904&locale=_US,124,0,100,0,100,0,0,0,0,100,0,0,phishing
http://www.nintendo.com/switch/,31,0,66.66666667,0,100,0,0,0,0,20,0,0,legitimate
https://ru.wikipedia.org/wiki/Wake-on-LAN,41,0,100,0,100,0,0,0,0,51.85185185,0,0,legitimate
https://stergiog.blogspot.com/,30,0,33.33333333,0,66.66666667,33.33333333,0,0,0,3.846153846,0,0,legitimate
http://www.adviceintl.com/newart/e36b27b632c015cdaf3b0bb801d67e8d/new,69,0,0,0,0,0,0,0,0,0,0,0,phishing
https://sites.google.com/site/recoveryfbconfirmcontactus/,57,0,50,0,0,0,0,0,0,100,0,0,phishing
http://www.linfo.org/proprietary.html,37,0,100,0,0,0,0,0,0,0,0,0,legitimate
http://www.linfo.org/collision.html,35,0,100,0,0,0,0,0,0,0,0,0,legitimate
http://ceglobal.com.my/media/jce/me,35,0,0,0,0,0,0,0,0,0,0,0,phishing
http://rakuten.co.jp.z73sx3kfvu12ol97jastd32ksdyu2mu2ds.ga/,59,0,100,0,100,0,0,0,0,100,0,0,phishing
http://internetofthingsagenda.techtarget.com/definition/mesh-network-topology-mesh-network,90,0,47.36842105,0,3.571428571,96.42857143,0,0,0,90.32258065,0,0,legitimate
https://firebasestorage.googleapis.com/v0/b/ionos33.appspot.com/o/index.html?alt=media&token=7c8d7a04-9fbb-4796-bed2-e25a9cd6460f#walter@evezard.fr,147,0,0,0,0,0,0,0,0,0,0,0,phishing
http://music.eanswers.com/music.eanswers.com/go/,48,0,77.77777778,0,100,0,0,0,0,100,0,0,phishing
https://secureupdate.appleld.com.duilawyeryork.com/ap/621c28663fc0e42/?cmd=_update&dispatch=621c28663fc0e4252&locale=_,118,0,100,0,100,0,0,0,0,100,0,0,phishing
https://www.youtube.com/watch?v=bAh4S0xj_ps,43,0,65.2173913,0,0,0,0,0,0,0,0,0,legitimate
http://interbahisgirisadresimiz2.blogspot.com,45,0,0,0,0,0,0,0,0,14.28571429,0,0,phishing
https://ru.wikipedia.org/wiki/Linkin_Park,41,0,100,0,100,0,0,0,0,64.1509434,0,0,legitimate
https://luxurylodgesofaustralia.com.au/forwarder/?iframe=true&width=700&height=100&url=http://tiny.cc/vloblz,108,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.2345daohang.com/,27,0,66.66666667,0,100,0,0,0,0,0,0,0,legitimate
http://www.aerialsurvey.com/services/aerial-cameras-digital/,60,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://www.nintendo.com/games/,30,0,84,0,100,0,0,0,0,54.54545455,0,0,legitimate
https://www.ambulante.org/,26,0,66.66666667,0,0,0,0,0,0,0,0,0,legitimate
https://www.rapidswaterpark.com/,32,0,50,0,66.66666667,33.33333333,0,0,0,45.45454545,0,0,legitimate
http://www.businessdictionary.com/definition/random-access-memory-RAM.html,74,0,30.76923077,0,0,0,0,0,0,41.17647059,0,0,legitimate
http://o3clean.com.co/fonts/akismet/,36,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.dicksonsfarmstand.com/,34,0,85,0,100,0,0,0,0,0,0,0,legitimate
https://www.lmzrb.com,21,0,100,0,100,0,0,0,0,0,0,0,phishing
http://www.definitions.net/definition/COLLISION,47,0,64.70588235,0,76.19047619,23.80952381,0,0,0,10.84337349,0,0,legitimate
https://threenetworksystems.com/,32,0,91.66666667,0,0,0,0,0,0,46.15384615,0,0,phishing
http://05.my03.com/login.php,28,1,81.81818182,0,100,0,0,0,0,0,0,0,phishing
http://vendorcentral-europe.amazon.es.smartcoder.pro/signin_encoding/UTF8clientContext/261-6029986-5855355,106,0,0,0,33.33333333,66.66666667,0,0,0,0,0,0,phishing
http://bancolombia-bakk.webcindario.com/VALIDATEPASSWORDscisCjbTnfpNmVKQgeSUxnzRLmBdbq2BSLvH8jz8T1eNjJrxD2uact4fC1fGWN1VgTRClno-back-button.html,144,0,0,0,0,100,0,0,0,0,0,0,phishing
https://www.pixelyoursite.com/,30,0,25,0,0,100,0,0,0,100,0,0,legitimate
http://textfilesplitter.org/,28,0,55.55555556,0,100,0,0,0,0,100,0,0,legitimate
https://en.wikipedia.org/wiki/Internet_Relay_Chat,49,0,100,0,100,0,0,0,0,62.85714286,0,0,legitimate
https://betasusgirmek.blogspot.com/,35,0,0,0,0,0,0,0,0,14.28571429,0,0,phishing
http://www.etecindsvc.com/8787//?sec=Wiebke%20Oldsen,52,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.infoq.com/articles/brown-are-you-a-software-architect,65,0,100,0,0,100,0,0,0,83.87096774,0,0,legitimate
http://www.watsonspestcontrol.com.au/loss/drpbxx/drpbxx/,56,0,100,0,0,0,0,0,0,100,0,0,phishing
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=_xxx@yyy.com_,105,0,50,0,0,100,0,0,0,0,0,0,phishing
http://www.nintendo.com/search/,31,0,75,0,100,0,0,0,0,0,0,0,legitimate
https://englishstudio.ir/layout/,32,0,25,0,33.33333333,66.66666667,0,0,0,60,0,0,phishing
https://docs.google.com/forms/d/e/1FAIpQLSdfApyhMjb0l4189xrQ-2n5GwmBYmpYtLVCUelkBZm6xVi9mA/viewform?usp=send_form,113,0,33.33333333,0,0,100,0,0,0,0,0,0,phishing
http://193.135.153.242/sunrise_mapplus/core/sso/login.php,57,1,100,0,0,0,0,0,0,0,0,0,phishing
http://the-invisible-man-movie-2020.over-blog.com/,50,0,81.25,0,37.5,62.5,0,0,0,100,0,0,phishing
http://sentence.yourdictionary.com/lan,38,0,20,0,100,0,0,0,0,0,0,0,legitimate
http://www.siholding.it/gtwpages/index.jsp,42,0,86.36363636,0,93.75,6.25,0,0,0,0,0,0,phishing
https://www.bridgedoctor.com/faq-solo.php,41,0,100,0,100,0,0,0,0,0,0,0,legitimate
http://dutchiedutch.com/zel/indexx.php,38,0,57.14285714,0,0,0,0,0,0,25,0,0,phishing
https://forms.office.com/Pages/ResponsePage.aspx?id=DQSIkWdsW0yxEjajBLZtrQAAAAAAAAAAAAYAAAlzmThUOURLQ0VQTVFDT0U3WlhFREtFVkhIR0pVWS4u,132,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.boschtools.com/us/en/boschtools-ocs/routers-23415-c/,63,0,94.87179487,0,100,0,0,0,0,44.44444444,0,0,legitimate
http://www.essaudio.cc/,23,0,100,0,100,0,0,0,0,50,0,0,phishing
http://www.larapedia.com/glossary_of_biology_terms/cladistics_kluh_distiks_meaning_and_definition_in_biology.html,113,0,100,0,100,0,0,0,0,0,0,0,legitimate
http://www.used-auto-transmissions.com/usedtransmissionsales/index.html,71,0,50,0,100,0,0,0,0,100,0,0,legitimate
http://it-services.my-free.website,34,0,100,0,0,0,0,0,0,0,0,0,phishing
http://www.wikiwand.com/en/MultiMediaCard,41,0,81.81818182,0,100,0,0,0,0,72.22222222,0,0,legitimate
http://www.clevelandart.org/visit/provenance,44,0,0,0,85.71428571,14.28571429,0,0,0,13.33333333,0,0,legitimate
http://www.thetechnicalgeekery.com/dvorak/,42,0,85.71428571,0,100,0,0,0,0,61.29032258,0,0,legitimate
http://attention.solution.valid.clearpointsupplies.com/klhv8yofibkjvjhv3g4554y45y54/,84,0,100,0,0,0,0,0,0,100,0,0,phishing
https://www.jogosonlinedemenina.com.br/,39,0,100,0,97.2972973,2.702702703,0,0,0,50,0,0,legitimate
http://tangbingyue.com/wp-content/themes/,41,0,33.33333333,0,0,100,0,0,0,63.15789474,0,0,phishing
http://www.careerjet.com/peer-support-jobs/arizona-368.html,59,0,20,0,100,0,0,0,0,100,0,0,legitimate
http://www.securitypronews.com/understanding-the-ftp-port-command-2003-09,73,0,21.27659574,0,7.142857143,92.85714286,0,0,1,2.97029703,0,0,legitimate
http://yovcxm.com/chase/Chase/c744ccf70e111035c0759c086744aeb8,62,0,100,0,100,0,0,0,0,100,0,0,phishing
http://www.hollistershop.gr/fonts/,34,0,0,0,0,0,0,0,0,0,0,0,phishing
https://theportalwiki.com/wiki/Portal,37,0,37.5,0,12.5,87.5,0,0,0,65.90909091,0,0,legitimate
http://www.metalsucks.net/2014/04/28/madhouse-lords-lord-mantis-harrowing-death-mask/,85,0,42.85714286,0,50,50,0,0,0,38.70967742,0,0,legitimate
https://www.ncomputing.com/,27,0,2.597402597,0,0,100,0,0,0,75,0,0,legitimate
http://everything.explained.today/Latency_stage/,48,0,57.14285714,0,100,0,0,0,0,12.5,0,0,legitimate
http://trbetasusgiiris2.blogspot.com,36,0,0,0,0,0,0,0,0,14.28571429,0,0,phishing
http://www.sexologistdoctors.com/wp-content/plugins/c8OwDoeFa3023jxTL23h4L7gWle1DK1x/45extracted/chronopost.fr/suivi/accueil/xytu5mtk=/ifram1.php,145,0,82.35294118,0,100,0,0,0,0,82.60869565,0,0,phishing
https://www.elegantthemes.com/blog/tips-tricks/best-cdn-services-for-wordpress-users,84,0,15.38461538,0,0,100,0,0,0,15.2173913,0,0,legitimate
http://microsxxxxxxxxxxxxxxxxdesxxxx.moonfruit.com/,51,0,72,0,100,0,0,0,0,0,0,0,phishing
http://www.mikulaskocogas.hu/Pages/Hun/Default.aspx,51,0,0,0,0,0,0,0,0,0,0,0,phishing
https://fema-nicole.firebaseapp.com/,36,0,0,0,0,0,0,0,0,0,0,0,phishing
https://nobleconsultants.net/windows/index.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;loginpage=http://abantotel.com.tr&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,299,0,100,0,100,0,0,0,0,0,0,0,phishing
http://creditiperhabbogratissicuro100.blogspot.it/2011/02/habbo-crediti-gratis-sicuro-100.html,94,0,0,0,16.66666667,83.33333333,0,0,0,10,0,0,phishing
https://vzkzuzwegfymgnhzcgew.top/yusei/,39,0,100,0,100,0,0,0,0,11.11111111,0,0,phishing
https://smradvocates.com/voicemail/,35,0,100,0,0,0,0,0,0,0,0,0,phishing
http://www.dvdtransferco.com/wp-content/plugins/haiku-minimalist-audio-player/js/itradekey.php,94,0,100,0,0,0,0,0,0,0,0,0,phishing
https://alexisgrant.com/2016/06/10/tools-digital-media-companies/,65,0,50,0,0,100,0,0,0,45.16129032,0,0,legitimate
http://www.neudorf-ole.irv.cc/4B374AA12276932A9FA724E6142E9BD1,62,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.portablehifi.com/best-internet-radio-receiver-reviews/,65,0,66.66666667,0,0,100,0,0,0,36.11111111,0,0,legitimate
http://www.tvsvizzera.it/tvs,28,0,80,0,99.08256881,0.917431193,0,0,0,8.571428571,0,0,legitimate
http://stefaninicompany.net/webadmin,36,0,50,0,100,0,0,0,0,100,0,0,phishing
http://www.ics.uci.edu/~wscacchi/Presentations/ProSim04/Keynote-Scacchi.pdf,75,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://goodrecipesonline.com/wp-admin/fan1/index.html,53,0,0,0,0,100,0,0,0,37.5,0,0,phishing
http://yovcxm.com/chase/Chase/ef195f766730a0948243465f61f8ac8d,62,0,100,0,100,0,0,0,0,100,0,0,phishing
http://www.urbandharma.org/pdf/PDF_BuddhismCourse/04_%20Noble%20Eightfold%20Path.pdf,84,0,0,0,0,0,0,0,0,0,0,0,legitimate
https://sourcemaking.com/design_patterns/adapter,48,0,0,0,100,0,0,0,0,50,0,0,legitimate
http://ankara.eucu.net/netbank/,31,0,0,0,0,0,0,0,0,0,0,0,phishing
https://lnk.pmlti-etai-2.ovh/5AriqULhaqbrEMykcc9Q3rRuAjiQj696Z115121108099097100101116064111114097110103101046102114c55Ur1200267/document.html,142,0,0,0,0,0,0,0,0,0,0,0,phishing
http://intercambios.org.ar/sitioanterior/MADE/Login.htm,55,0,33.33333333,0,75,25,0,0,0,32.3943662,0,0,phishing
https://d135jqvlc29bzd.cloudfront.net/,38,0,63.63636364,0,0,100,0,0,0,1.754385965,0,0,phishing
https://www.scifiline.com/wp-admin/maint/scripts,48,0,100,0,100,0,0,0,0,0,0,0,phishing
http://sites.fas.harvard.edu/~biotext/animations/replication1.swf,65,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://god2018.su/australian-open-2018/,39,0,52.94117647,0,0,100,0,0,0,100,0,0,legitimate
http://searchoracle.techtarget.com/tutorial/Learning-Guide-RDBMS-fundamentals,77,0,52.94117647,0,16.66666667,83.33333333,0,0,0,50,0,0,legitimate
http://storage.googleapis.com/newnewme/dre.htm,46,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.mathopenref.com/segmentarea.html,43,0,28.57142857,0,100,0,0,0,0,0,0,0,legitimate
https://www.unmannedtechshop.co.uk/,35,0,10.14492754,0,0,100,0,0,0,61.9047619,0,0,legitimate
http://www.panynj.gov/path/,27,0,100,0,0,100,0,0,0,0,0,0,legitimate
http://en.academic.ru/dic.nsf/enwiki/279719,43,0,86.66666667,0,91.66666667,8.333333333,0,0,0,82.60869565,0,0,legitimate
http://www.thp.org/,19,0,75,0,0,100,0,0,0,5.882352941,0,0,legitimate
http://www.kovolem.cz/4458A73BC08A11997B7121510F00D9B9/?sec=AlexandraHentsche,77,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.auh.dk/,18,0,66.66666667,0,100,0,0,0,0,4,0,0,legitimate
http://sanjuandelsur.org/nicaragua-currency-and-banks/,54,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://www.cndoubleegret.com/admin/secure/cmd-login=fc57e7f7e3afa9af443c1aabe31bde5e/?reff=NmNiOGY1NzljYTQ2NTRmYWVkOTliZWQyNDdjNTE3MmY=&amp;user=abuse@iveco.com,160,0,66.66666667,0,100,0,0,0,0,20,0,0,phishing
http://www.pearsoned.co.uk/,27,0,96.77419355,0,83.33333333,16.66666667,0,0,0,12.90322581,0,0,legitimate
http://whatismyipaddress.com/tor,32,0,55.55555556,0,91.66666667,8.333333333,0,0,0,0,0,0,legitimate
https://newsite.tessolve.in/wp-admin/meta/atversion/verify_attttttttt/New%20YahoomassStore/,91,0,100,0,0,0,0,0,0,100,0,0,phishing
https://www.juristenkoffer.de/,30,0,61.53846154,0,100,0,0,0,0,6.666666667,0,0,legitimate
http://www.city-data.com/city/Lorain-Ohio.html,46,0,100,0,100,0,0,0,0,100,0,0,legitimate
https://appleid.apple.com-sa.pm/,32,0,10.73825503,0,0,0,0,0,0,70.27027027,0,0,phishing
http://pccc114.vn/wp-admin/images/aaaaa/kokoro/kokoro/Webmail.htm,65,0,7.142857143,0,0,100,0,0,0,0,0,0,phishing
http://jezebelsplayground.com/AoV/login.php?cmd=login_submit&id=44bc1d8d7ea7a19182130f36ce9809f844bc1d8d7ea7a19182130f36ce9809f8&session=44bc1d8d7ea7a19182130f36ce9809f844bc1d8d7ea7a19182130f36ce9809f8,201,0,0,0,100,0,0,0,0,0,0,0,phishing
https://www.facebook.com/foxwoods,33,0,13.33333333,0,0,100,0,0,0,100,0,0,legitimate
http://home.ubalt.edu/abento/650/modelandapplication/tsld028.htm,64,0,0,0,0,0,0,0,0,0,0,0,legitimate
https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Array/forEach,94,0,88.46153846,0,0,100,0,0,0,97.2027972,0,0,legitimate
http://rigoniemedeiros.com.br/blog/profile/,43,0,0,0,0,0,0,0,0,0,0,0,phishing
http://google.parser.co.in/,27,0,0,0,25,75,0,0,0,0,0,0,phishing
http://serenadeofsouls.com/wp-content/plugins/contact-form-7/modules/com_/PDF/index.php?login=bridge3879@naver.com&domain=naver.com&log=0&3vqcr8bp0gud&lc=1033&id=64855&mkt=en-us&cbcxt=mai&snsc=1,194,0,100,0,100,0,0,0,0,100,0,0,phishing
https://www.kannustalo.fi/,26,0,2,0,100,0,0,0,0,22.22222222,0,0,legitimate
https://re-redirection-acc-id923872635122.blogspot.com/,55,0,33.33333333,0,0,0,0,0,0,0,0,0,phishing
http://banksifsccode.com/swift-codes/kenya/nic-bank-limited/nairobi/,68,0,100,0,0,0,0,0,0,0,0,0,legitimate
https://www.moneyou.at/,23,0,75,0,100,0,0,0,0,100,0,0,legitimate
https://drive.google.com/file/d/13qb-N9OeZzTR4HRUF5mcmAWgugLosmbd/view?usp=sharing,82,0,0,0,0,0,0,0,0,0,0,0,phishing
https://www.astonmartin-lotus.com/,34,0,100,0,50,50,0,0,0,12.5,0,0,legitimate
https://www.all-electronics.de/,31,0,33.33333333,0,85.71428571,14.28571429,0,0,0,0,0,0,legitimate
http://www.monclovanews.com/serveradmin/yt/login.php,52,0,100,0,0,0,0,0,0,100,0,0,phishing
http://www.aircraftspruce.com/,30,0,10.52631579,0,41.00719424,58.99280576,0,0,0,93.16239316,0,0,legitimate
https://www.daftarhajiumroh.com/,32,0,66.66666667,0,100,0,0,0,0,100,0,0,legitimate
http://diendicure.mk/css/cln90128hs/,36,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.decaturilbgc.com/ckeditor/themes/default/plwestern.ph.com/citingwast/welcome/welcome/,96,0,21.05263158,0,0,100,0,0,0,17.85714286,0,0,phishing
http://photographyspark.com/search-engine-optimization-for-photographers-seo-basics/,84,0,15,0,50,50,0,0,0,12.5,0,0,legitimate
http://ledger-event.com,23,0,0,0,0,100,0,0,0,100,0,0,phishing
http://secureupdate.appleld.com.duilawyeryork.com/ap/716e5414b8e87fd,68,0,100,0,0,0,0,0,0,100,0,0,phishing
https://www.evostore.com.np/IhrFall63417798752737518&cgi3-ViewKontakt-63417798752737518-007acctpagetype-63417798752737518=68119-problema&info@hoehne-buero.de.html&amp;data=02%7C01%7C%7C179ae50e4c144e3c228508d8170b3349%7C46326bff992841a0baca17c16c94ea99%7C0%7C0%7C637284684151373360&amp;sdata=T2/xt2zovdHmhQ/iQnm9NKstPU%206hPnRkQ4MGebgKZc=&amp,342,0,66.66666667,0,100,0,0,0,0,0,0,0,phishing
http://www.yourdictionary.com/gateway,37,0,100,0,100,0,0,0,0,98.21428571,0,0,legitimate
http://beta.kenaidanceta.com/postamok/07fc3/source/,51,0,100,0,100,0,0,0,0,0,0,0,phishing
http://www.infosecwriters.com/Papers/LSmith_MultiprotocolLabelSwitching.pdf,75,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=_xxx@yyy.com__/,107,0,50,0,0,100,0,0,0,0,0,0,phishing
https://www.thehut.com/,23,0,25,0,0,100,0,0,0,69.56521739,0,0,legitimate
http://www.aleksandrgorovenko.com/,34,0,33.33333333,0,9.090909091,90.90909091,0,0,0,100,0,0,legitimate
http://www.wealthdaily.com/articles/nokia-stock/2147,52,0,100,0,0,100,0,0,0,33.33333333,0,0,legitimate
http://guanajuatocapital.gob.mx,31,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://aspopontoglio.it/blog/profile/,37,0,0,0,0,0,0,0,0,0,0,0,phishing
http://secure-microsoft-online.oa.r.appspot.com/admin,53,0,0,0,16.66666667,83.33333333,0,0,0,25,0,0,phishing
https://www.nnnow.com/,22,0,50,0,100,0,0,0,0,100,0,0,legitimate
http://31.3.88.166/,19,1,100,0,0,0,0,0,0,0,0,0,phishing
https://subagan.com/https/mail/quota/upgrade/25GB/index.php,59,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.activedsm.com/top-5-state-parks-for-adventurers/,59,0,57.14285714,0,0,0,0,0,0,50,0,0,legitimate
http://www.arcanelegendsgame.com/,33,0,91.30434783,0,100,0,0,0,0,34.375,0,0,legitimate
http://thewcollection.co.uk/wp-content/themes/twentythirteen/languages/ii.php?fid=4,83,0,4.918032787,0,3.225806452,96.77419355,0,0,0,6.12244898,0,0,phishing
https://www.grantwatch.com/,27,0,75,0,100,0,0,0,0,44,0,0,legitimate
https://www.merriam-webster.com/dictionary/curry,48,0,31.25,0,100,0,0,0,0,42.85714286,0,0,legitimate
https://www.instagram.com/cbsthismorning/,41,0,100,0,0,0,0,0,0,0,0,0,legitimate
http://1gg3.tumblr.com,22,0,0,0,0,0,0,0,0,100,0,0,legitimate
https://anon.to/H2jGQ0,22,0,0,0,0,0,0,0,0,0,0,0,phishing
https://casinosoft.vip/php/arg/index.php?https://hb.redlink.com.ar/bna/login.htm,80,0,93.33333333,0,100,0,0,0,0,100,0,0,phishing
https://www.facebook.com/optionsXpress/,39,0,9.090909091,0,0,0,0,0,0,75,0,0,legitimate
http://citrulline.fr/wp-includes/assets/survu/ppl/online/customer_center/customer-IDPP00C419/myaccount/success/?cmd=_session=EG&amp;d9d591378c2c9cd1dc760fc90c63c1ee&amp;dispatch=034e0a7283a64f5c79d6f83c51ec5267db9ca31b,218,0,80,0,100,0,0,0,0,100,0,0,phishing
https://www.halodoc.com,23,0,21.05263158,0,51.42857143,48.57142857,0,0,0,22.22222222,0,0,legitimate
http://yvddgk.gq/b/ver.php?e=adevins@prepaidlegal.com,53,0,100,0,95,5,0,0,0,0,0,0,phishing
http://www.shoptopsllc.com/www.paypal.com.confirm.account/2cdc82/en/,68,0,100,0,0,0,0,0,0,0,0,0,phishing
https://www.msdsdigital.com/,28,0,100,0,0,0,0,0,0,5,0,0,legitimate
https://www.additudemag.com/,28,0,75.6097561,0,0,100,0,0,0,7.142857143,0,0,legitimate
https://wilsonvaluation602-my.sharepoint.com/:o:/g/personal/brian_wilsonvaluation_com/EvgZsh2f49NAtJi6I_LnklcBZ46LeDpzwPCKxS6JGi7zMw?e=un6Z,139,0,0,0,0,0,0,0,0,0,0,0,phishing
http://hepsibahisgirisimiz4.blogspot.com,40,0,0,0,0,0,0,0,0,14.28571429,0,0,phishing
http://623112j4j3.codesandbox.io/xrr,36,1,100,0,0,0,0,0,0,0,0,0,phishing
http://www.schrockguide.net/,28,0,82.35294118,0,75,25,0,0,0,15,0,0,legitimate
http://tips4pc.com/networking-tips-and-tricks/how-to-setup-gigabit-ethernet.htm,79,0,36.36363636,0,12.5,87.5,0,0,0,36.36363636,0,0,legitimate
http://www.youngpussypic.com/,29,0,12.5,0,100,0,0,0,0,8.333333333,0,0,legitimate
http://www.celloshop.com/,25,0,94.73684211,0,100,0,0,0,0,84,1,0,legitimate
http://www.xtc.sued-rollo.de/de/red.html,40,0,0,0,0,0,0,0,0,0,0,0,phishing
https://btlntraneti.com/login,29,0,100,0,0,100,0,0,0,21.42857143,0,0,phishing
http://translate.academic.ru/SAVER/en/ru/,41,0,86.66666667,0,50,50,0,0,0,100,0,0,legitimate
http://www.everydayhealth.com/news/5-surprising-causes-memory-loss/,67,0,100,0,0,100,0,0,0,24,0,0,legitimate
http://cmapspublic2.ihmc.us/rid=1174448387125_1274109684_5724/Transaction%20Processing%20Cycle.cmap,99,0,0,0,100,0,0,0,0,100,0,0,legitimate
https://d91ddd0c.el.r.appspot.com/wp-content,44,0,0,0,20,80,0,0,0,25,0,0,phishing
http://ambrosecourt.com/Our/Ourtime/ourtime.html,48,0,0,0,0,100,0,0,0,6.666666667,0,0,phishing
https://www.ardenimports.com/,29,0,57.14285714,0,25,75,0,0,0,0,0,0,legitimate
http://www.foodandbeverageunderground.com/server-job-description.html,69,0,0,0,0,100,0,0,0,100,0,0,legitimate
http://www.rivasciudad.es/portal/home.jsp?codResi=1,51,0,63.63636364,0,0,0,0,0,0,61.29032258,0,0,legitimate
https://superulov.com.ua/,25,0,54.16666667,0,89.47368421,10.52631579,0,0,0,0,0,0,legitimate
https://www.rocky-road.com/index2.html,38,0,0,0,100,0,0,0,0,40,0,0,legitimate
https://user4567890.oa.r.appspot.com/*krollins@jumptrading.com__;Iw!!GSt_xZU7050wKg!4Hl0x6HsgaEqGz7KmKm_F-8Ou-Os2nNW-wsutho0P1OWBdpCynHfMndY6TpoOMLADEs$,152,0,0,0,16.66666667,83.33333333,0,0,0,25,0,0,phishing
http://blogs.edweek.org/edweek/early_years/2015/08/save_the_children_action_network_to_spend_16_million_to_make_early_ed_a_campaign_issue.html,142,0,96.77419355,0,90.90909091,9.090909091,0,0,0,37.03703704,0,0,legitimate
https://www.thebalancedmamas.com/,33,0,65.2173913,0,0,100,0,0,0,0,0,0,legitimate
http://199.192.18.162/~alertchasebnknot/dropbox/DropboxF/,57,1,100,0,100,0,0,0,0,33.33333333,0,0,phishing
http://www.mythsandfacts.org/conflict/10/resolution-181.pdf,59,0,0,0,0,0,0,0,0,0,0,0,legitimate
http://www.ethermanage.com/ethernet/pdf/dell-auto-neg.pdf,57,0,0,0,0,0,0,0,0,0,0,0,legitimate
https://www.computerhope.com/jargon/o/optiscan.htm,50,0,0,0,100,0,0,0,0,70,0,0,legitimate
http://wtvpc.com/streaming-tv/discovery-family-kids-tv-streams/,63,0,92.85714286,0,75,25,0,0,0,100,0,0,legitimate
https://hwtswecy.livedrive.com/item/19d0f5d65ac34830a09f270065f20f02,68,0,76.92307692,0,0,0,0,0,0,0,0,0,phishing
https://onedrive.live.com/?authkey=%21AM%5F1fGzD8staoLs&cid=362259935A9D4584&id=362259935A9D4584%2117198&parId=root&o=OneUp,123,0,0,0,0,0,0,0,0,0,0,0,phishing
http://www.newworldencyclopedia.org/entry/Voltaire,50,0,100,0,85.71428571,14.28571429,0,0,0,58.97435897,0,0,legitimate
http://www.bu.edu/common/technology/software/,45,0,100,0,100,0,0,0,0,100,0,0,legitimate
https://docs.oracle.com/database/121/APPCI/ch1.htm,50,0,100,0,100,0,0,0,0,100,0,0,legitimate
http://www.reddotarms.com/min/share,35,0,33.33333333,0,100,0,0,0,0,53.33333333,0,0,phishing
https://en.m.wikipedia.org/wiki/Mouseketeer,43,0,100,0,100,0,0,0,0,75.55555556,0,0,legitimate
http://howprotectmypass.webservis.ru,36,0,0,0,0,100,0,0,0,0,0,0,phishing
http://djservicepack.com/future-mask-off/,41,0,0,0,0,100,0,0,0,37.5,0,0,legitimate
http://techteach.no,19,0,100,0,100,0,0,0,0,100,0,0,legitimate
http://tvtropes.org/pmwiki/pmwiki.php/Characters/TheAmazingRace,63,0,0,0,0,0,0,0,0,76,0,0,legitimate
https://www.powr.io/plugins/form-builder/view/23439616?mode=page,64,0,88.88888889,0,0,0,0,0,0,0,0,0,phishing
